mapping,scheduling
[2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2][1, 45, 13, 15, 33, 4, 26, 5, 8, 17, 25, 30, 2, 6, 27, 7, 43, 3, 10, 12, 41, 24, 9, 36, 14, 29, 11, 28, 16, 31, 20, 21, 23, 37, 32, 22, 35, 44, 34, 48, 39, 19, 38, 42, 49, 40, 18, 46, 47, 51, 50]
[1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1][1, 16, 13, 17, 15, 8, 10, 12, 22, 30, 33, 3, 2, 24, 6, 27, 34, 7, 31, 19, 43, 26, 9, 11, 38, 5, 14, 41, 20, 21, 28, 4, 29, 40, 18, 23, 32, 35, 44, 36, 45, 42, 48, 49, 47, 51, 50, 25, 46, 37, 39]
[2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2][1, 45, 8, 15, 3, 25, 36, 13, 33, 26, 30, 5, 41, 2, 6, 7, 27, 4, 43, 14, 20, 19, 28, 10, 32, 12, 24, 9, 29, 11, 38, 46, 23, 40, 17, 35, 21, 34, 18, 37, 16, 42, 49, 47, 48, 51, 31, 50, 44, 22, 39]
[2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1][1, 3, 36, 5, 8, 45, 30, 16, 15, 22, 17, 41, 10, 13, 12, 33, 25, 26, 4, 2, 6, 7, 9, 27, 43, 31, 14, 11, 24, 28, 32, 18, 20, 21, 37, 34, 39, 48, 19, 38, 42, 47, 46, 29, 49, 23, 44, 35, 51, 40, 50]
[1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1][1, 5, 13, 16, 2, 6, 7, 10, 27, 4, 12, 43, 24, 19, 31, 9, 15, 26, 33, 14, 20, 29, 3, 34, 28, 11, 18, 36, 32, 38, 23, 42, 8, 47, 44, 40, 25, 46, 41, 22, 17, 21, 51, 35, 37, 39, 45, 48, 50, 30, 49]
[1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2][1, 8, 17, 4, 13, 36, 5, 3, 15, 10, 41, 33, 12, 45, 25, 26, 30, 2, 6, 27, 24, 7, 43, 14, 34, 23, 35, 20, 28, 16, 31, 22, 32, 9, 11, 21, 48, 44, 18, 37, 39, 19, 38, 29, 46, 40, 42, 49, 47, 51, 50]
[1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1][1, 17, 5, 45, 15, 10, 16, 12, 8, 33, 26, 13, 4, 2, 24, 30, 22, 34, 36, 3, 41, 6, 27, 7, 31, 19, 25, 43, 9, 11, 38, 42, 47, 14, 29, 18, 28, 49, 23, 35, 40, 46, 32, 44, 20, 21, 51, 48, 50, 37, 39]
[1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1][1, 10, 12, 13, 36, 3, 45, 16, 17, 8, 25, 22, 4, 30, 5, 15, 41, 33, 2, 6, 26, 7, 24, 34, 27, 31, 43, 9, 11, 14, 18, 28, 29, 19, 32, 38, 46, 23, 35, 42, 49, 40, 44, 47, 20, 21, 51, 37, 48, 50, 39]
[2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1][1, 2, 16, 3, 6, 7, 14, 8, 17, 22, 10, 12, 24, 34, 36, 43, 4, 25, 23, 20, 9, 11, 18, 5, 35, 15, 29, 41, 30, 13, 21, 27, 28, 37, 32, 31, 39, 44, 33, 26, 19, 38, 40, 46, 42, 47, 51, 49, 45, 48, 50]
[1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2][1, 3, 10, 2, 8, 17, 30, 12, 24, 16, 25, 6, 7, 9, 22, 11, 43, 18, 15, 4, 14, 26, 29, 33, 20, 23, 19, 5, 35, 38, 41, 34, 45, 13, 21, 27, 31, 48, 37, 44, 39, 28, 40, 46, 36, 42, 49, 47, 51, 50, 32]
[2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2][1, 5, 10, 2, 12, 24, 45, 6, 16, 13, 7, 34, 27, 31, 36, 15, 43, 17, 9, 33, 14, 28, 32, 20, 29, 26, 23, 35, 4, 8, 19, 22, 30, 25, 3, 41, 11, 21, 44, 38, 40, 48, 46, 42, 49, 47, 50, 18, 37, 39, 51]
[2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1][1, 36, 15, 10, 26, 12, 16, 3, 5, 33, 45, 8, 13, 22, 41, 25, 2, 17, 24, 6, 34, 30, 7, 9, 11, 18, 43, 27, 31, 4, 14, 28, 29, 23, 32, 35, 20, 44, 21, 48, 37, 39, 19, 38, 40, 42, 49, 47, 51, 50, 46]
[2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2][1, 8, 17, 4, 30, 45, 15, 2, 25, 16, 6, 7, 19, 43, 14, 22, 20, 26, 23, 36, 9, 29, 3, 11, 38, 33, 18, 10, 12, 24, 34, 13, 21, 27, 31, 44, 37, 48, 42, 28, 47, 39, 40, 50, 46, 51, 32, 5, 35, 41, 49]
[1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1][1, 8, 13, 3, 17, 30, 25, 36, 10, 16, 12, 22, 15, 26, 33, 45, 4, 5, 41, 2, 24, 34, 6, 7, 27, 43, 14, 23, 35, 31, 28, 9, 11, 29, 44, 18, 20, 21, 48, 37, 39, 32, 19, 38, 42, 40, 47, 49, 46, 50, 51]
[1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2][1, 5, 4, 15, 33, 10, 36, 12, 2, 3, 24, 6, 26, 7, 34, 19, 43, 45, 8, 17, 41, 25, 14, 20, 23, 35, 9, 29, 11, 30, 18, 38, 13, 21, 27, 16, 48, 37, 42, 49, 47, 22, 51, 31, 39, 28, 40, 50, 32, 44, 46]
[1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2][1, 2, 6, 7, 36, 43, 17, 19, 45, 10, 12, 4, 24, 34, 13, 27, 9, 8, 5, 15, 26, 14, 20, 25, 29, 30, 28, 16, 22, 32, 33, 31, 23, 35, 3, 41, 11, 38, 42, 40, 49, 47, 44, 18, 21, 48, 37, 39, 50, 46, 51]
[2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2][1, 3, 17, 13, 45, 8, 15, 26, 10, 12, 4, 5, 30, 25, 41, 16, 22, 33, 36, 2, 24, 34, 6, 27, 7, 14, 31, 20, 9, 11, 21, 48, 23, 28, 37, 39, 44, 32, 35, 18, 29, 19, 43, 38, 42, 49, 47, 46, 40, 51, 50]
[1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1][1, 13, 15, 45, 3, 33, 16, 10, 26, 12, 4, 2, 6, 5, 27, 24, 34, 7, 31, 43, 9, 11, 18, 36, 19, 38, 42, 17, 14, 29, 20, 21, 48, 23, 44, 28, 32, 35, 8, 40, 30, 47, 50, 25, 41, 49, 46, 51, 37, 22, 39]
[1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2][1, 8, 10, 12, 13, 30, 36, 25, 16, 22, 5, 17, 4, 15, 26, 45, 2, 24, 33, 6, 7, 43, 34, 27, 14, 28, 31, 23, 32, 35, 20, 3, 41, 9, 11, 44, 21, 37, 48, 29, 39, 18, 19, 38, 46, 42, 47, 49, 40, 51, 50]
[1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1][1, 8, 15, 25, 16, 26, 10, 33, 12, 17, 30, 36, 5, 13, 2, 24, 4, 34, 3, 41, 22, 45, 6, 27, 7, 31, 19, 43, 9, 11, 38, 42, 18, 47, 14, 28, 20, 21, 46, 51, 48, 29, 49, 40, 50, 37, 39, 32, 23, 44, 35]
[2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2][1, 36, 13, 4, 16, 15, 5, 26, 33, 2, 6, 27, 7, 17, 43, 45, 19, 8, 25, 22, 3, 41, 14, 30, 28, 9, 11, 32, 20, 29, 21, 37, 38, 40, 46, 18, 42, 10, 12, 24, 31, 23, 49, 39, 35, 47, 51, 44, 34, 48, 50]
[2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2][1, 45, 3, 17, 15, 26, 2, 33, 13, 16, 4, 6, 27, 7, 43, 19, 8, 25, 14, 23, 22, 10, 28, 12, 36, 9, 11, 20, 29, 18, 31, 38, 21, 42, 40, 37, 39, 32, 24, 46, 30, 47, 51, 34, 48, 50, 44, 5, 41, 49, 35]
[2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1][1, 16, 15, 33, 13, 3, 10, 12, 17, 26, 4, 5, 2, 24, 6, 27, 34, 7, 14, 31, 28, 9, 20, 45, 11, 36, 29, 21, 48, 23, 35, 18, 43, 44, 32, 19, 38, 42, 8, 41, 40, 47, 50, 51, 22, 30, 49, 25, 37, 46, 39]
[2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1][1, 17, 36, 5, 10, 45, 12, 15, 16, 33, 2, 24, 6, 26, 13, 27, 34, 7, 43, 14, 31, 23, 35, 20, 8, 4, 3, 41, 28, 22, 25, 32, 9, 11, 44, 21, 48, 37, 39, 18, 29, 19, 38, 46, 30, 40, 42, 47, 49, 51, 50]
[1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2][1, 45, 8, 2, 30, 4, 3, 16, 22, 10, 12, 15, 24, 6, 34, 5, 26, 33, 7, 19, 41, 43, 25, 13, 14, 20, 27, 31, 28, 9, 11, 32, 29, 38, 46, 40, 17, 21, 48, 18, 23, 35, 44, 37, 39, 36, 42, 49, 47, 50, 51]
[2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1][1, 16, 8, 25, 10, 12, 22, 17, 5, 45, 2, 24, 6, 15, 33, 7, 34, 3, 43, 41, 26, 13, 27, 31, 36, 14, 23, 9, 35, 11, 28, 29, 32, 4, 44, 30, 18, 20, 21, 48, 19, 37, 39, 38, 42, 40, 49, 47, 51, 46, 50]
[2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2][1, 16, 4, 5, 45, 36, 8, 2, 22, 13, 30, 17, 25, 15, 6, 27, 33, 26, 7, 9, 43, 10, 12, 31, 24, 34, 14, 29, 20, 3, 41, 11, 21, 48, 18, 23, 35, 37, 39, 44, 28, 32, 19, 38, 46, 40, 42, 49, 47, 51, 50]
[1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2][1, 8, 16, 10, 30, 12, 22, 36, 45, 3, 25, 4, 17, 5, 15, 41, 2, 6, 24, 26, 34, 7, 19, 9, 13, 43, 27, 31, 14, 29, 11, 38, 18, 20, 28, 46, 42, 49, 47, 23, 21, 32, 48, 44, 37, 33, 39, 35, 51, 40, 50]
[1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2][1, 13, 45, 4, 17, 8, 3, 16, 2, 6, 30, 10, 22, 12, 24, 36, 27, 7, 31, 43, 34, 9, 11, 15, 19, 18, 38, 42, 33, 26, 47, 25, 14, 29, 23, 44, 20, 5, 21, 37, 48, 41, 49, 28, 40, 46, 39, 50, 35, 51, 32]
[1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1][1, 3, 13, 4, 8, 45, 30, 25, 16, 17, 22, 2, 5, 6, 7, 27, 10, 14, 12, 24, 31, 19, 23, 36, 35, 34, 28, 32, 43, 9, 11, 18, 38, 42, 20, 44, 46, 15, 21, 29, 26, 41, 37, 49, 39, 33, 40, 48, 47, 50, 51]
[1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2][1, 16, 15, 26, 10, 13, 5, 2, 12, 6, 4, 27, 33, 36, 24, 34, 3, 7, 43, 31, 9, 11, 14, 29, 20, 28, 18, 32, 23, 19, 44, 38, 42, 17, 21, 8, 47, 51, 22, 40, 30, 41, 49, 35, 25, 37, 46, 39, 45, 48, 50]
[2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1][1, 8, 25, 16, 15, 33, 22, 4, 45, 3, 30, 26, 2, 10, 17, 6, 7, 14, 13, 12, 27, 31, 9, 5, 24, 29, 28, 43, 41, 23, 34, 11, 32, 19, 44, 38, 18, 46, 40, 35, 20, 21, 37, 48, 39, 36, 42, 47, 50, 49, 51]
[1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2][1, 17, 8, 30, 13, 36, 3, 2, 10, 12, 24, 34, 6, 15, 27, 7, 33, 19, 26, 25, 43, 14, 28, 32, 9, 29, 4, 20, 23, 11, 18, 21, 38, 40, 46, 37, 5, 41, 45, 16, 35, 48, 31, 22, 39, 44, 42, 47, 49, 50, 51]
[2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1][1, 2, 3, 6, 7, 9, 43, 11, 18, 14, 4, 20, 15, 16, 5, 29, 45, 26, 10, 12, 24, 33, 34, 23, 13, 28, 32, 27, 8, 22, 31, 41, 17, 21, 44, 48, 35, 30, 36, 19, 38, 42, 47, 49, 51, 40, 50, 25, 37, 39, 46]
[1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1][1, 13, 2, 8, 30, 6, 45, 25, 27, 36, 5, 7, 9, 14, 23, 20, 19, 10, 28, 12, 3, 11, 38, 18, 43, 4, 46, 24, 17, 35, 32, 34, 15, 21, 41, 33, 29, 37, 40, 26, 16, 42, 48, 47, 31, 50, 49, 51, 44, 22, 39]
[2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1][1, 8, 10, 4, 12, 2, 6, 24, 7, 16, 36, 13, 22, 43, 9, 25, 30, 34, 5, 27, 31, 19, 45, 14, 23, 28, 20, 32, 3, 11, 38, 42, 46, 44, 17, 35, 18, 15, 41, 21, 48, 29, 37, 49, 39, 33, 40, 26, 47, 50, 51]
[2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1][1, 8, 5, 25, 36, 15, 45, 16, 30, 26, 22, 33, 2, 6, 7, 9, 19, 43, 17, 13, 27, 4, 14, 20, 29, 28, 23, 35, 10, 12, 31, 24, 34, 32, 3, 11, 21, 48, 41, 44, 38, 18, 37, 42, 46, 40, 39, 49, 47, 50, 51]
[1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1][1, 5, 2, 13, 17, 36, 16, 6, 27, 45, 7, 43, 10, 12, 24, 14, 31, 20, 28, 34, 3, 32, 19, 23, 8, 35, 30, 9, 11, 38, 42, 18, 4, 22, 44, 15, 41, 29, 49, 21, 48, 33, 40, 26, 47, 50, 51, 25, 46, 37, 39]
[1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2][1, 10, 17, 12, 13, 2, 45, 4, 36, 24, 6, 5, 27, 7, 43, 34, 15, 19, 9, 14, 23, 35, 28, 29, 20, 16, 31, 32, 26, 33, 3, 11, 44, 18, 21, 48, 38, 42, 8, 47, 40, 22, 41, 51, 50, 30, 49, 25, 46, 37, 39]
[1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2][1, 16, 10, 12, 13, 8, 45, 15, 22, 30, 26, 5, 3, 41, 17, 33, 2, 6, 24, 27, 25, 7, 43, 31, 14, 23, 35, 36, 34, 28, 20, 19, 4, 32, 9, 11, 21, 18, 29, 38, 46, 48, 42, 49, 37, 40, 47, 50, 39, 44, 51]
[2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2][1, 5, 2, 10, 12, 16, 36, 24, 34, 13, 45, 17, 6, 8, 27, 15, 22, 30, 26, 7, 43, 31, 25, 9, 19, 33, 4, 3, 11, 41, 18, 38, 42, 47, 14, 29, 49, 28, 46, 40, 23, 44, 35, 32, 20, 21, 48, 50, 37, 51, 39]
[1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2][1, 3, 2, 10, 5, 12, 24, 6, 8, 13, 7, 27, 30, 25, 14, 43, 28, 19, 45, 34, 20, 9, 32, 11, 16, 22, 18, 31, 38, 46, 15, 41, 29, 26, 23, 44, 17, 35, 21, 33, 48, 40, 36, 42, 49, 47, 51, 50, 37, 39, 4]
[1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1][1, 13, 8, 4, 3, 45, 25, 10, 12, 2, 24, 30, 6, 7, 43, 27, 14, 20, 28, 34, 32, 23, 9, 19, 15, 26, 5, 11, 29, 18, 38, 33, 41, 46, 40, 16, 31, 44, 22, 36, 42, 49, 47, 17, 21, 48, 37, 50, 39, 51, 35]
[2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2][1, 2, 45, 8, 15, 17, 33, 26, 6, 7, 5, 4, 19, 14, 43, 13, 28, 23, 35, 27, 16, 10, 30, 3, 22, 12, 24, 32, 31, 41, 25, 20, 34, 9, 29, 11, 21, 18, 44, 48, 37, 39, 38, 40, 46, 36, 42, 49, 47, 51, 50]
[1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1][1, 13, 3, 15, 45, 4, 8, 10, 33, 5, 12, 41, 16, 22, 26, 25, 17, 30, 2, 24, 36, 6, 7, 19, 43, 27, 31, 34, 9, 14, 23, 35, 11, 38, 29, 44, 42, 18, 47, 49, 28, 40, 32, 46, 20, 21, 48, 51, 37, 50, 39]
